group,names,scores,logfoldchanges,pvals,pvals_adj
12,CCNL1,13.829374,1.4671263,1.6948898224119827e-43,1.7840945499073502e-41
12,KLF5,13.79221,2.5120091,2.839299605257088e-43,2.7040948621496073e-41
13,RNASE1,64.57052,4.284516,0.0,0.0
13,APOA1,60.476818,4.3234296,0.0,0.0
13,INHA,60.275314,3.8717277,0.0,0.0
13,BEX1,59.152218,3.3688223,0.0,0.0
13,MIR202HG,58.407795,3.859913,0.0,0.0
13,MGST3,57.672764,2.6640239,0.0,0.0
13,MT-CO1,56.426594,1.8362595,0.0,0.0
13,GSTA1,54.349106,3.4829662,0.0,0.0
13,PTGDS,54.23097,4.173345,0.0,0.0
13,TNNI3,53.941933,3.676252,0.0,0.0
14,EGR1,52.67407,2.7447658,0.0,0.0
14,NR4A1,50.45944,3.035036,0.0,0.0
14,MT-CO1,48.762756,1.7960492,0.0,0.0
14,EGR3,47.67784,3.7491348,0.0,0.0
14,FOS,47.48101,2.4687629,0.0,0.0
14,RNASE1,47.43766,3.5759482,0.0,0.0
14,INHA,47.154472,3.3682134,0.0,0.0
14,FOSB,46.50735,2.5153284,0.0,0.0
14,MT-ND1,45.76268,1.8719639,0.0,0.0
14,APOA1,45.2371,3.725736,0.0,0.0
15,COL1A1,25.230593,5.5923166,1.8498018023949152e-140,3.6996036047898304e-137
15,ZFP36,25.171116,5.7105527,8.30044978056537e-140,8.30044978056537e-137
15,FOS,24.917587,3.997221,4.797607610542335e-137,3.19840507369489e-134
15,DCN,24.117256,5.5101256,1.647816711863555e-128,8.239083559317774e-126
15,JUNB,24.003357,3.2364569,2.565139048274645e-127,1.026055619309858e-124
15,COL3A1,23.737488,4.821144,1.479580542055141e-124,4.931935140183804e-122
15,COL1A2,23.257505,3.7370458,1.1943484013949724e-119,3.412424003985636e-117
15,FOSB,23.221348,3.5907688,2.7716018922755956e-119,6.929004730688989e-117
15,MEG3,22.658722,3.8882523,1.1445139003247543e-113,2.5433642229438986e-111
15,H19,20.489841,4.187236,2.6525705628888055e-93,5.305141125777611e-91
16,RDX,34.246758,3.061713,4.8738320120817096e-257,9.74766402416342e-254
16,IL32,33.226997,3.6030278,4.387820129358835e-242,4.387820129358834e-239
16,CALB2,32.554825,5.4547815,1.7891158395765744e-232,1.1927438930510495e-229
16,NEDD9,32.183743,3.5426877,2.9802870605257657e-227,1.4901435302628827e-224
16,PRSS23,31.41779,3.259815,1.1565677475143721e-216,4.626270990057489e-214
16,DST,30.98776,3.2361102,7.880638297836053e-211,2.626879432612018e-208
16,MT-ATP6,29.62368,1.6662873,7.405375867304442e-193,2.1158216763726977e-190
16,MT-CO2,29.266298,1.4561092,2.7857558649957473e-188,6.964389662489368e-186
16,DSP,29.0545,3.3160536,1.3500120138957321e-185,3.000026697546072e-183
16,AQP3,28.827898,4.39675,9.591741147832645e-183,1.918348229566529e-180
17,CLMP,66.262825,4.3635254,0.0,0.0
17,STC1,64.51346,4.606708,0.0,0.0
17,TBX3,63.64843,3.5970173,0.0,0.0
17,INHBA,63.306435,3.8190193,0.0,0.0
17,FGFR1,63.010326,3.038492,0.0,0.0
17,HAS2,62.608444,4.0835495,0.0,0.0
17,SERPINE1,60.418125,3.6569977,0.0,0.0
17,PLAUR,56.924484,2.877229,0.0,0.0
17,TPM2,56.68823,2.8741531,0.0,0.0
17,TFPI2,56.08851,3.2882788,0.0,0.0
18,EDNRB,34.056324,4.1762347,3.271955734684242e-254,6.543911469368484e-251
18,DOK5,33.183044,4.6825175,1.8910028094377153e-241,1.891002809437715e-238
18,SGK1,31.530775,2.8563886,3.2900460205870024e-218,2.1933640137246683e-215
18,TFPI,31.225288,3.559528,4.834774235559821e-214,2.4173871177799105e-211
18,IL1RL1,29.26705,4.2416735,2.7250858099805114e-188,1.0900343239922046e-185
18,HGF,26.467861,3.902848,2.273033177449139e-154,7.576777258163796e-152
18,IL1R1,25.618616,3.0704958,9.463868082294269e-145,2.7039623092269338e-142
18,ALDH1A3,24.833021,3.71738,3.945294211763847e-136,9.863235529409618e-134
18,SOCS3,24.817482,2.4629297,5.806112877644727e-136,1.2902473061432726e-133
18,AKR1C1,24.808628,3.493953,7.235338753005554e-136,1.4470677506011108e-133
19,AKAP12,37.362457,4.0351996,1.5914208968314887e-305,3.1828417936629773e-302
19,PTX3,35.537083,4.994488,1.3154349776118045e-276,1.3154349776118044e-273
19,HMGA2,35.308037,3.320959,4.420579415783636e-273,2.947052943855757e-270
19,PALM2-AKAP2,33.405025,3.35894,1.1588802235126386e-244,5.794401117563193e-242
19,INHBA,33.07737,3.5845778,6.287943071410717e-240,2.515177228564287e-237
19,NTM,32.573288,3.4885197,9.802096524462228e-233,3.267365508154076e-230
19,HAS2,31.712448,3.4332454,1.0465903245674376e-220,2.9902580701926786e-218
19,TFPI2,30.771654,3.3263462,6.2769458482137425e-208,1.5692364620534355e-205
19,PLAUR,29.568964,2.5569737,3.746577716238948e-192,8.325728258308773e-190
19,TPM1,28.207369,2.4966042,4.749015069254487e-175,8.244386498008118e-173
2,DCN,60.315567,5.2794676,0.0,0.0
2,COL1A1,57.333576,3.9973466,0.0,0.0
2,MDK,56.956245,3.597694,0.0,0.0
2,COL3A1,56.297062,4.1750665,0.0,0.0
2,CXCL12,52.573185,4.121779,0.0,0.0
2,BST2,51.09102,3.8400323,0.0,0.0
2,GPC3,50.90782,3.8010154,0.0,0.0
2,MEG3,48.849567,2.8981578,0.0,0.0
2,MFAP4,48.373825,4.4831514,0.0,0.0
2,H19,48.359497,3.2972715,0.0,0.0
20,DCDC2,40.728294,5.447749,0.0,0.0
20,S100A6,39.821804,3.6756024,0.0,0.0
20,CYBA,37.000378,4.0759907,1.1292641236581732e-299,7.528427491054487e-297
20,KRT19,36.49309,3.7267,1.4272947906974605e-291,7.136473953487302e-289
20,PAX8,36.32047,4.200363,7.690307771246525e-289,3.07612310849861e-286
20,CD24,36.26451,5.57475,5.869640579687537e-288,1.9565468598958456e-285
20,KRT18,34.53024,3.4253814,2.8220995747307833e-261,8.063141642087952e-259
20,ANXA2,33.747314,3.0311341,1.1705104662510407e-249,2.926276165627602e-247
20,ARHGAP29,33.7132,3.2106025,3.7030842820485746e-249,8.229076182330167e-247
20,TUBB2B,33.42134,3.281202,6.715598573879822e-245,1.3431197147759644e-242
21,MMP7,40.148075,8.350066,0.0,0.0
21,PAX8,38.691746,5.2970443,0.0,0.0
21,KRT18,38.541294,5.1028166,0.0,0.0
21,KRT8,38.44474,4.569402,0.0,0.0
21,TSPO,38.364964,4.3160725,0.0,0.0
21,MT2A,38.269154,4.9527164,0.0,0.0
21,S100A6,38.104374,4.1507883,0.0,0.0
21,S100A2,38.043236,6.28505,0.0,0.0
21,S100A11,37.732285,3.3818958,0.0,0.0
21,FXYD2,37.214115,6.0733337,4.034629211093501e-303,8.069258422187002e-301
22,RDX,42.641823,4.229913,0.0,0.0
22,TM4SF1,38.039658,4.503249,0.0,0.0
22,SH3BGRL3,37.19526,3.2698646,8.14080588021912e-303,5.42720392014608e-300
22,CALB2,37.160667,5.6644826,2.948470444221052e-302,1.474235222110526e-299
22,ANXA2,36.875076,3.44619,1.1596173076047651e-297,4.63846923041906e-295
22,CD9,36.67381,3.334393,1.9103687971849165e-294,6.367895990616388e-292
22,PLAT,35.287,4.148407,9.294821540565217e-273,2.6556632973043478e-270
22,DSP,35.120686,3.656011,3.2584387328657757e-270,8.146096832164439e-268
22,S100A10,34.589733,2.5650356,3.604889877305304e-262,8.010866394011788e-260
22,PAPPA,34.154682,3.7407136,1.1394579578775072e-255,2.2789159157550143e-253
23,MKI67,25.903944,6.2399235,6.0120391306371686e-148,1.2024078261274337e-144
23,UBE2C,25.60729,5.0621247,1.2654489845495545e-144,1.2654489845495544e-141
23,MAD2L1,24.876692,4.0647597,1.3302092209127149e-136,8.868061472751431e-134
23,CENPF,24.767817,5.282335,1.993027278145745e-135,9.965136390728725e-133
23,SMC4,24.176973,3.5014997,3.886766513367341e-129,1.5547066053469362e-126
23,TOP2A,23.734337,4.785339,1.5947433895516224e-124,5.315811298505408e-122
23,TUBA1B,23.464088,1.8658231,9.493363459507411e-122,2.7123895598592605e-119
23,TPX2,23.276396,4.546102,7.689424305118944e-120,1.922356076279736e-117
23,NUSAP1,22.705694,4.212883,3.9357287318887496e-114,8.746063848641666e-112
23,BIRC5,22.195837,4.355639,3.767749854049428e-109,7.535499708098856e-107
24,TFPI,18.528551,3.8204699,1.215171246410688e-76,2.4303424928213762e-73
24,COL4A1,18.215496,3.3978603,3.8888328834573904e-74,3.88883288345739e-71
24,PALM2-AKAP2,17.584568,3.6757207,3.23434047086983e-69,2.1562269805798866e-66
24,TMSB4X,15.624168,1.8547257,4.983806194214829e-55,2.4919030971074146e-52
24,CYTOR,14.380308,2.5512912,6.878731660397939e-47,2.7514926641591754e-44
24,PHLDA1,13.870144,2.2521317,9.608342433321473e-44,3.2027808111071577e-41
24,MT2A,13.460991,2.676202,2.65332198885304e-41,7.580919968151542e-39
24,ITGA1,13.168034,4.048213,1.3404378295123569e-39,3.3510945737808922e-37
24,AKAP12,13.0875,2.6963577,3.881761031701894e-39,8.62613562600421e-37
24,IER3,12.95161,2.6807358,2.3008002294393308e-38,4.6016004588786614e-36
25,ANXA1,16.764553,5.4309688,4.433373988484012e-63,8.866747976968023e-60
25,PODXL,16.593317,6.25595,7.78960526972445e-62,7.789605269724449e-59
25,TNFRSF12A,15.776242,3.184825,4.533919435498618e-56,3.022612956999079e-53
25,GADD45A,15.467802,3.1533759,5.722785461277059e-54,2.8613927306385297e-51
25,TM4SF1,15.157034,4.2991023,6.807495119562763e-52,2.7229980478251053e-49
25,SYNE1,15.1030445,4.714284,1.5462599167628904e-51,5.1541997225429675e-49
25,CCN2,14.859862,3.9925268,6.004845244466831e-50,1.715670069847666e-47
25,PRSS23,14.6385,3.4460747,1.5954882011460018e-48,3.988720502865004e-46
25,IGFBP7,14.287705,2.810629,2.6107102387637336e-46,5.801578308363853e-44
25,DSP,14.272217,3.5755517,3.2604927319104736e-46,6.270345250543639e-44
3,PCLAF,32.685726,5.7754936,2.4915367507103693e-234,4.9830735014207384e-231
3,HMGB2,32.028095,4.4574256,4.431919734779956e-225,4.431919734779956e-222
3,DCN,28.91756,4.274951,7.182098944560167e-184,4.7880659630401116e-181
3,PTN,28.454273,3.941227,4.3145827684787935e-178,2.1572913842393966e-175
3,H2AFZ,27.809767,2.027051,3.304941099330481e-170,1.286669428246519e-167
3,CDK1,27.804192,5.7715597,3.860008284739557e-170,1.286669428246519e-167
3,TUBA1B,27.51253,1.8138822,1.2432593363677223e-166,3.552169532479206e-164
3,TMSB15A,27.37343,4.5676613,5.683245177726466e-165,1.4208112944316165e-162
3,COL3A1,27.349035,3.4550872,1.108791666214077e-164,2.4639814804757267e-162
3,TYMS,27.265558,3.8307629,1.0868422712526604e-163,2.173684542505321e-161
4,KRT18,59.364773,3.9492323,0.0,0.0
4,HMGA2,57.699547,3.2131045,0.0,0.0
4,KRT8,54.44663,3.2539532,0.0,0.0
4,SH3BGRL3,54.272236,2.7370307,0.0,0.0
4,TAGLN,53.38548,3.5443556,0.0,0.0
4,HMGA1,53.098083,3.281012,0.0,0.0
4,ACTN1,52.4774,2.6297705,0.0,0.0
4,TPM2,52.408543,2.7822118,0.0,0.0
4,ANXA2,52.222294,3.091892,0.0,0.0
4,KRT19,51.21448,3.885476,0.0,0.0
5,FTL,14.199254,3.196089,9.259285141484573e-46,1.8518570282969146e-42
5,LAPTM5,13.947955,11.60312,3.2375631154560646e-44,3.2375631154560645e-41
5,TYROBP,13.763901,13.462718,4.202287261192995e-43,2.80152484079533e-40
5,CYBA,13.63858,4.8622794,2.3611189231492803e-42,1.18055946157464e-39
5,SRGN,12.766998,9.713085,2.506356942037404e-37,1.0025427768149615e-34
5,LCP1,11.669497,6.517795,1.8249936669580096e-31,5.828625969501686e-29
5,FCER1G,11.660017,9.759009,2.04001908932559e-31,5.828625969501686e-29
5,CD53,11.30763,11.386955,1.2029556784577596e-29,3.007389196144399e-27
5,HLA-B,11.254958,3.2166367,2.1893064054726455e-29,4.8651253454947684e-27
5,TYMP,11.1558275,4.8493843,6.70657040555814e-29,1.341314081111628e-26
6,EGFL7,20.25062,7.2962584,3.5080334254427634e-91,3.732844920093133e-88
6,GNG11,20.247559,5.559599,3.732844920093133e-91,3.732844920093133e-88
6,PCAT19,17.897573,9.596238,1.2317466098143253e-71,8.211644065428834e-69
6,RAMP2,17.1205,4.284411,1.043726395163723e-65,5.218631975818615e-63
6,TMSB4X,17.099195,2.2886837,1.5046520931625001e-65,6.01860837265e-63
6,HLA-E,16.443726,3.247884,9.301983499372741e-61,3.10066116645758e-58
6,CDH5,16.39614,11.722884,2.0378210895811688e-60,5.822345970231911e-58
6,ESAM,15.879731,7.761144,8.755218243119112e-57,2.188804560779778e-54
6,ECSCR,15.098057,10.235979,1.6677520167182964e-51,3.3355040334365926e-49
6,EMP1,14.956482,3.329958,1.4130149375922245e-50,2.569118068349499e-48
7,COL3A1,17.11964,2.6620355,1.059283459666354e-65,2.1185669193327077e-62
7,STAR,16.866312,3.223545,7.961570185611076e-64,7.961570185611076e-61
7,H19,16.827168,2.878728,1.5430987178496206e-63,1.0287324785664137e-60
7,TSHZ2,16.325245,2.548355,6.527839523861522e-60,3.263919761930761e-57
7,APOE,16.156168,3.3667386,1.0275421284703145e-58,4.110168513881258e-56
7,MATN2,15.706563,2.838574,1.3637373681022426e-55,4.545791227007475e-53
7,MEG3,15.1528845,2.140795,7.251272575837883e-52,1.8128181439594708e-49
7,WFDC1,14.051657,4.621575,7.525255858935789e-45,1.6722790797635087e-42
7,S100A13,13.80712,2.0988946,2.3087801783270184e-43,4.617560356654036e-41
7,GSTA1,13.578922,2.4613402,5.3406303137201406e-42,8.901050522866901e-40
8,PCP4,27.781504,9.120492,7.25768424495452e-170,1.451536848990904e-166
8,MGST3,26.415047,3.2251348,9.203689773194061e-154,9.203689773194061e-151
8,SPRR2F,23.37139,7.654792,8.354022807437351e-121,5.569348538291567e-118
8,SST,22.497156,8.402972,4.425516207965314e-112,2.2127581039826567e-109
8,BCAM,21.821999,3.301025,1.4344927549764474e-105,5.73797101990579e-103
8,PAX8,19.105259,4.362741,2.282891410889508e-81,7.60963803629836e-79
8,PRSS35,17.814083,4.026331,5.495065236757639e-71,1.3737663091894098e-68
8,LYPD1,17.487185,3.3429341,1.7940275175287052e-68,3.9867278167304564e-66
8,NRGN,17.380547,6.9119105,1.1584354634396978e-67,2.3168709268793955e-65
8,ATP1B1,17.355108,2.2095172,1.8045940902482474e-67,3.2810801640877226e-65
9,COL3A1,12.319043,2.9450934,7.15379888510632e-35,1.430759777021264e-31
9,BGN,11.742941,3.116032,7.676976225921882e-32,7.676976225921882e-29
9,MDK,11.255864,2.4433293,2.166913592073585e-29,1.44460906138239e-26
9,COL1A1,11.0583,2.5511565,1.9985037607759892e-28,8.985238053847248e-26
9,H19,11.047809,2.4783168,2.246309513461812e-28,8.985238053847248e-26
9,MEG3,10.261406,2.1170416,1.0516459400560445e-24,3.5054864668534817e-22
9,DNAJB1,9.939253,2.1530993,2.809258381654059e-23,8.026452519011597e-21
9,INTS6,9.84118,2.080488,7.482795285284175e-23,1.8706988213210436e-20
9,HSPA1A,9.780421,2.3046503,1.366400277686273e-22,3.0364450615250514e-20
9,HES1,9.556851,1.9444925,1.213940549313196e-21,2.427881098626392e-19
