group,names,scores,logfoldchanges,pvals,pvals_adj
18,SPARCL1,13.636842,10.452556,2.418092652611412e-42,2.6491414055684325e-38
18,COL3A1,13.540278,9.693571,9.044515302114567e-42,6.605812492821075e-38
18,COL1A1,13.51878,9.7806635,1.2116888492488783e-41,6.637328593973043e-38
18,COL15A1,13.417663,9.231011,4.765088249029411e-41,2.088156972489669e-37
18,DLK1,13.330392,7.2221503,1.5408709191277195e-40,5.627003784834576e-37
18,FXYD6,13.306342,5.2165303,2.126409478678131e-40,6.655965441045218e-37
18,C7,13.18573,9.499922,1.0602335056883737e-39,2.903847042892245e-36
18,PDGFRA,12.948331,8.858022,2.401177157549106e-38,5.845799188784275e-35
18,MALAT1,12.719314,3.3666563,4.6190087344231235e-37,1.0120710037994506e-33
19,APOA1,14.166138,8.695549,1.4844348729577562e-45,1.2396222741740967e-41
19,RNASE1,14.159077,7.942992,1.6413651143496435e-45,1.2396222741740967e-41
19,SERPINA5,14.156723,8.5388975,1.6972601992251794e-45,1.2396222741740967e-41
19,INHA,14.10259,8.687734,3.660849768772206e-45,2.0053219820891952e-41
19,CLU,14.010798,6.6923556,1.3389149444070567e-44,5.867393069380604e-41
19,AMH,13.959691,8.851293,2.7462205286063186e-44,1.002873966704884e-40
19,CLEC4M,13.935482,8.621578,3.8558719181393467e-44,1.2069429942621605e-40
19,SERPINF1,13.80805,7.0325,2.2791732076214402e-43,6.242370519024173e-40
19,PRNP,13.793928,6.603575,2.7724175663478512e-43,6.7496045884719745e-40
19,FOS,13.720294,7.995249,7.675397633750478e-43,1.6817563755310674e-39
2,HBM,9.461084,4.473134,3.047650096503442e-21,5.82914423465018e-17
2,HBG1,9.402647,5.820516,5.320746871115129e-21,5.82914423465018e-17
2,HBA2,9.315103,5.7047567,1.2183470775141821e-20,8.89840093847108e-17
2,HBG2,9.188976,6.535086,3.965990993133998e-20,2.1724707162639758e-16
2,PTMA,9.036901,1.5833606,1.6117508016170264e-19,7.063014362846133e-16
2,HBB,8.730271,4.6436343,2.540616298477844e-18,9.27790728599134e-15
2,HBA1,8.533749,4.61413,1.4168052722138526e-17,4.4348029027825323e-14
2,RPS15,8.239077,1.3478879,1.7354446712772164e-16,4.753166024044386e-13
2,SUPT16H,7.7717986,2.0078795,7.737934747735745e-15,1.8838432028626436e-11
2,NCL,7.707946,1.4498105,1.278591862695355e-14,2.8015226303517923e-11
20,KIT,7.3927207,4.407848,1.4385429118427905e-13,3.1519913741387383e-09
20,DSN1,7.0604906,3.5842311,1.659155852998918e-12,1.8176881947529647e-08
20,FAM46B,6.933265,4.6202173,4.1123658878652885e-12,3.003534965633878e-08
20,MYBL2,6.832233,3.8354516,8.360296320017114e-12,4.5795613166973746e-08
20,CENPA,6.765413,4.532699,1.3292972685765298e-11,5.825246490356069e-08
20,GPHA2,6.654491,4.8593516,2.8428185195583852e-11,1.0381499430340629e-07
20,RPS10,6.589542,1.8076863,4.411856888756808e-11,1.3809742327078632e-07
20,FAM162B,6.4901133,4.054584,8.577176939576848e-11,2.3491815490383542e-07
20,GPX1,6.4714036,1.9652339,9.709658368782262e-11,2.363870272426535e-07
20,RNPEP,6.40886,3.4628177,1.4661168639774223e-10,3.21240866066093e-07
21,LOC729348,11.7953825,4.1586585,4.123225613892911e-32,9.034399642600757e-28
21,PIWIL4,11.628423,6.3445663,2.955069198379088e-31,2.596233074165619e-27
21,DPPA2,11.612639,5.6067295,3.554698198392067e-31,2.596233074165619e-27
21,ASZ1,11.284425,5.743926,1.5666280223269682e-29,7.952122947161583e-26
21,MORC1,11.271494,6.249383,1.8146417204056372e-29,7.952122947161583e-26
21,FAM150B,11.220912,6.0395613,3.219340548298763e-29,1.1756495125629032e-25
21,HSF2,11.048628,3.94255,2.2259174135332788e-28,6.096509555990959e-25
21,MAGEB2,11.009074,6.3417416,3.455351228240136e-28,8.412244529107735e-25
21,TPTE,10.914756,4.087021,9.799261722810026e-28,2.1471162360849047e-24
21,DNAJB6,10.903346,2.423293,1.1109531157281005e-27,2.2129176107925823e-24
22,RPS27,8.483014,1.3478549,2.194343844103915e-17,4.808026796816089e-13
22,ZCWPW1,8.0229645,4.1494412,1.0322306488105783e-15,8.213503509934778e-12
22,CCDC117,8.012437,3.1586432,1.1245726132903262e-15,8.213503509934778e-12
22,DCAF4L1,7.8532095,4.6787653,4.055230334908512e-15,2.2213537967045102e-11
22,TOMM34,7.6097627,3.0948648,2.7460006897240412e-14,1.2033524222508694e-10
22,USP11,7.5434394,2.9048645,4.5773489291768315e-14,1.4502367834589725e-10
22,PIWIL2,7.5418606,4.141971,4.633132894077316e-14,1.4502367834589725e-10
22,RPS12,7.463431,1.542515,8.429801257369346e-14,2.3088171918777468e-10
22,TSPYL6,7.3965816,5.0029073,1.3973477908081912e-13,3.0617287444398276e-10
22,EFNA1,7.2276163,5.0161853,4.91545169772716e-13,9.791132922627254e-10
23,DNAJB6,11.0899515,2.4433157,1.4036404104804925e-28,1.7015937528681335e-24
23,MAGEC2,11.080892,6.075915,1.5531867581289157e-28,1.7015937528681335e-24
23,LINC01511,11.019735,6.252159,3.069596245225444e-28,2.241930777637823e-24
23,MAEL,10.817204,3.8092177,2.853489706565837e-27,1.5630703240141016e-23
23,LOC729083,10.771526,6.5245533,4.691583874328993e-27,2.0559458854084512e-23
23,SKP1,10.7132015,1.1850322,8.825558561961787e-27,3.222946894185745e-23
23,COX7A2L,10.645629,2.2589471,1.8274679280468376e-26,5.720235681633466e-23
23,MTX2,10.624677,2.5173695,2.2880282792920551e-26,6.113322952505204e-23
23,LINC01251,10.615994,5.415111,2.511063236390253e-26,6.113322952505204e-23
23,DCAF4L2,10.591834,4.38209,3.251575095588087e-26,7.124526191943058e-23
24,PABPC4,9.256281,3.4666932,2.1167659402449567e-20,4.638045851670725e-16
24,TEX15,8.808396,5.968126,1.269486974067334e-18,9.670859094321478e-15
24,WDR45B,8.803672,2.4800043,1.3241101402475668e-18,9.670859094321478e-15
24,PIK3R3,8.753119,3.8959723,2.075345235797362e-18,1.1368222365389e-14
24,TSPYL6,8.60666,5.4502387,7.522047970223542e-18,3.0565282175911766e-14
24,ZNF518A,8.561776,2.9888563,1.1114147595384878e-17,3.0565282175911766e-14
24,HECTD1,8.561304,2.9215348,1.1159794505376027e-17,3.0565282175911766e-14
24,ZCWPW1,8.426183,4.0084734,3.5712420232008794e-17,7.824948397035447e-14
24,REV3L,8.353425,3.326874,6.63114356406452e-17,1.2908130533770378e-13
24,TDRD1,8.345866,5.7079196,7.069397398806287e-17,1.2908130533770378e-13
25,VCX3A,8.289551,6.8290615,1.1367655946766703e-16,2.4907670944960523e-12
25,VCX,7.9949203,6.429437,1.2965779647673577e-15,9.578319324833867e-12
25,MAGEB2,7.993516,6.573607,1.3114398235818357e-15,9.578319324833867e-12
25,DUSP5,7.9381847,4.968396,2.051615209565452e-15,1.1238235214197157e-11
25,MORC1,7.908413,6.4534388,2.6069127331078843e-15,1.1424012979025371e-11
25,PIWIL4,7.819939,6.3152027,5.2848864598158716e-15,1.6675875803692788e-11
25,ALKBH5,7.8103895,3.4828033,5.701145393522522e-15,1.6675875803692788e-11
25,LOC729348,7.79438,4.083785,6.4725412604131034e-15,1.6675875803692788e-11
25,SPOCD1,7.776685,5.7945385,7.444942004229624e-15,1.6675875803692788e-11
25,CDK17,7.7699447,4.334315,7.852046252038557e-15,1.6675875803692788e-11
26,VCX,9.065276,6.5116816,1.2428941755095401e-19,2.0088000577903065e-15
26,DPPA2,8.983746,5.6537547,2.6170267904906183e-19,2.0088000577903065e-15
26,LOC729083,8.978277,7.32919,2.7503994219209164e-19,2.0088000577903065e-15
26,FTCD,8.787874,6.325391,1.524169318763091e-18,8.349018485854522e-15
26,MAGEB2,8.723247,6.428831,2.7033761104355586e-18,1.0047236912036086e-14
26,LINC01030,8.721257,6.323498,2.7512857227975228e-18,1.0047236912036086e-14
26,ART3,8.652405,5.8138633,5.0425632173707495e-18,1.5783943236544357e-14
26,MAGEC2,8.59946,6.3749743,8.00925236863942e-18,2.1936341081157292e-14
26,MAGEB16,8.580319,5.7132792,9.460991196252895e-18,2.3033308677899688e-14
26,LINC01511,8.545272,6.4110694,1.2823445184764074e-17,2.8097450744336564e-14
27,MGST3,9.458014,3.3951104,3.1384944622396456e-21,3.9088824481029876e-17
27,BEX1,9.444591,7.970884,3.5679635325662794e-21,3.9088824481029876e-17
27,IL32,9.365546,7.4219685,7.565811151060723e-21,5.525816271029716e-17
27,PLA2G16,9.3213005,6.888174,1.1492251564277124e-20,6.295168100621901e-17
27,NGFRAP1,9.270593,5.8463497,1.851138786402492e-20,7.351410168177703e-17
27,GSTA1,9.261644,8.14497,2.0130738446016256e-20,7.351410168177703e-17
27,CLEC4M,9.212925,8.375446,3.1735614831903227e-20,9.933700808311881e-17
27,SERPINF1,9.155754,6.9411516,5.397923657582416e-20,1.4784238157661042e-16
27,APOA1,9.100573,8.228313,8.985694345824715e-20,2.1876172090151704e-16
27,CFI,9.078698,7.535705,1.0988088472069114e-19,2.198108121399853e-16
28,FGFR3,7.9763265,5.0469513,1.5075270506421539e-15,3.3031425206620233e-11
28,DNAJA4,7.661293,4.8427157,1.8407046978380875e-14,1.1640547681878021e-10
28,CDK17,7.6428256,4.311813,2.1250600487203723e-14,1.1640547681878021e-10
28,DUSP22,7.5670543,4.3052254,3.817820101569555e-14,1.4812665703290518e-10
28,ELAVL2,7.5591784,4.1173797,4.056227201850354e-14,1.4812665703290518e-10
28,ARID3B,7.43398,4.415676,1.053780320844402e-13,2.886172576252712e-10
28,POLRMT,7.3658133,3.658275,1.7607038673933099e-13,3.8578782438454815e-10
28,LRIG1,7.3508763,4.7281027,1.969118306116921e-13,3.9223046550298046e-10
28,CAB39,7.096948,3.800301,1.2754189224277844e-12,1.82370704437181e-09
28,ASZ1,7.0773945,5.200701,1.4689012586350938e-12,1.8932409104678555e-09
3,CALD1,8.908392,6.244535,5.177816426304681e-19,1.0041596673084909e-14
3,TSHZ2,8.844842,9.401725,9.165804092086084e-19,1.0041596673084909e-14
3,COL1A1,8.720458,9.272632,2.7707906549562384e-18,2.0236931346915377e-14
3,DCN,8.655822,9.853953,4.893734109956421e-18,2.5942891334827046e-14
3,MDK,8.633552,5.5224876,5.9475591350063685e-18,2.5942891334827046e-14
3,C7,8.605851,8.724152,7.575276145264232e-18,2.5942891334827046e-14
3,HBA2,8.5955305,6.9425607,8.288085406589809e-18,2.5942891334827046e-14
3,COL3A1,8.5672865,8.909797,1.0595222537371342e-17,2.9018990127042935e-14
3,CXCL12,8.501564,6.552397,1.8705357070321782e-17,4.2548473468279435e-14
3,HBA1,8.497218,5.7722354,1.941877297625824e-17,4.2548473468279435e-14
4,POU5F1,7.765578,5.43983,8.127397421150734e-15,1.7807940489483374e-10
4,PPM1N,7.133191,4.789239,9.806821773448665e-13,8.754582759867174e-09
4,CCDC144CP,7.0783987,4.2552257,1.4582979968573476e-12,8.754582759867174e-09
4,COL22A1,7.060758,4.422725,1.655967303348565e-12,8.754582759867174e-09
4,POU5F1B,7.0107765,3.340254,2.369990396194377e-12,8.754582759867174e-09
4,PIWIL1,7.009173,4.0425296,2.397311695459041e-12,8.754582759867174e-09
4,PQLC3,6.924712,4.180757,4.368630937275387e-12,1.3674438923805858e-08
4,LOC650226,6.9049335,3.7871535,5.022702015431711e-12,1.3756552982515528e-08
4,NANOG,6.874463,4.8767295,6.222367973693312e-12,1.5148700519066018e-08
4,NDUFAB1,6.8509426,2.5429478,7.336496529153822e-12,1.6074997545028937e-08
5,SOX15,8.397215,5.1383033,4.571914598765093e-17,1.0017522077354196e-12
5,NDUFAB1,7.876633,2.7409334,3.363204041534914e-15,3.6845581877035753e-11
5,RPS14,7.7018776,1.7774959,1.3408126692838222e-14,9.792848798892608e-11
5,POU5F1,7.615289,5.35459,2.631012976497407e-14,1.4412031332008672e-10
5,RPS7,7.4997506,1.5039194,6.393931790607886e-14,2.801948789280188e-10
5,TCL1A,7.4481664,5.1785564,9.464651836474119e-14,3.4563331064830734e-10
5,KRTCAP3,7.344471,4.375428,2.065746013146427e-13,6.466080127721624e-10
5,COL22A1,7.2494607,4.5428586,4.184342205062979e-13,1.1334775936334083e-09
5,KHDC3L,7.2349854,5.5946164,4.655788573182727e-13,1.1334775936334083e-09
5,PPM1N,7.219984,4.6138263,5.199372986052059e-13,1.1392346149738667e-09
6,PQLC3,12.413895,4.572065,2.1969899488616525e-35,4.813824676950767e-31
6,PDPN,11.820616,4.2097673,3.054380914160888e-32,3.346227010508961e-28
6,NANOG,11.578164,5.1306605,5.31726828842238e-31,3.883555515587425e-27
6,RMND1,11.545702,3.8399122,7.760540305739187e-31,4.251029965976283e-27
6,NDUFAB1,11.522032,2.6710842,1.0217323586437314e-30,4.47743554204856e-27
6,POU5F1,11.503772,5.3967566,1.2627446013473338e-30,4.611332826686905e-27
6,NANOS3,11.41467,5.248319,3.5324314289227214e-30,1.1057015005589394e-26
6,GLIPR2,11.356339,4.4580054,6.897469861136335e-30,1.889130776591978e-26
6,PLBD1,11.274,4.3117723,1.7637024937256455e-29,4.293831704446958e-26
6,FAM162B,11.087512,4.277315,1.4424351785316358e-28,3.1605197196806674e-25
7,RAD51,8.548713,5.0890527,1.2446914637473697e-17,2.727243466216862e-13
7,CLSPN,8.455942,5.529708,2.7684378475425746e-17,3.032962083875268e-13
7,DSN1,8.363723,4.3594017,6.076938392064315e-17,4.4383932369507065e-13
7,RRM2,8.313473,6.6371636,9.294163269346959e-17,5.09111028486653e-13
7,PCNA,8.067464,3.0403996,7.177317417434846e-16,3.145244038668298e-12
7,UNG,8.0395775,3.4326985,9.014848100805456e-16,3.2920722789458052e-12
7,MCM7,8.000371,3.5072525,1.2404469167353605e-15,3.666430042457107e-12
7,DHFR,7.9909835,5.4176836,1.3386627876252502e-15,3.666430042457107e-12
7,TK1,7.9473596,5.9065638,1.9052913361835963e-15,4.638537607457642e-12
7,RPA2,7.8926907,2.367071,2.9573949676430446e-15,5.006935480960284e-12
8,WBSCR22,8.693842,2.8660388,3.503856020397241e-18,7.677298926292394e-14
8,KRT17P5,8.407625,4.9410567,4.1839726108549067e-17,4.583751193822094e-13
8,ANHX,8.208039,5.0156436,2.248292745560153e-16,1.6420780782656169e-12
8,FAM213A,8.073364,3.2537458,6.838725007457777e-16,3.746082590960184e-12
8,SEMA4F,7.891412,4.4075727,2.987866724902459e-15,1.3093429561867556e-11
8,PLS3,7.250746,2.7619023,4.144829312268166e-13,1.5136225843517963e-09
8,PIGT,7.224935,2.79106,5.013409761410408e-13,1.5692688754609066e-09
8,PPIC,7.107382,3.733647,1.1826498965337856e-12,3.2391302353689723e-09
8,DDOST,6.9755173,1.8715953,3.0474698552163892e-12,7.419234666405145e-09
8,GCNT2,6.907541,3.9993248,4.931266754247128e-12,9.367820516268241e-09
9,HBG2,2.4761083,3.8534393,0.013282325988643137,0.02804288347823856
9,RNASE1,1.5085607,1.3041633,0.13141108752295996,0.2364967834673984
9,HBA2,1.3222358,2.806634,0.18608964221523772,0.3235526226454589
9,SPARC,1.2280996,1.0265576,0.219409603990815,0.37406503525075846
9,HBG1,1.173349,3.1588602,0.2406558710731994,0.40489985341970913
9,HBB,1.0508636,3.2604992,0.29332120532677874,0.4817811791540516
9,BEX1,0.85566616,1.1131376,0.39218245156898746,0.6148915703991473
9,HLA-DRA,0.8180117,1.5601814,0.4133505205304876,0.6408351556883545
9,APOA1,0.72928554,1.1459093,0.4658270147603376,0.7081126488423586
9,GYPB,0.7262559,3.3973548,0.46768192817583387,0.7092102379583843
