group,names,scores,logfoldchanges,pvals,pvals_adj
12,LRIG1,7.3508763,4.7281027,1.969118306116921e-13,3.9223046550298046e-10
12,CAB39,7.096948,3.800301,1.2754189224277844e-12,1.82370704437181e-09
12,ASZ1,7.0773945,5.200701,1.4689012586350938e-12,1.8932409104678555e-09
2,HBM,9.461084,4.473134,3.047650096503442e-21,5.82914423465018e-17
2,HBG1,9.402647,5.820516,5.320746871115129e-21,5.82914423465018e-17
2,HBA2,9.315103,5.7047567,1.2183470775141821e-20,8.89840093847108e-17
2,HBG2,9.188976,6.535086,3.965990993133998e-20,2.1724707162639758e-16
2,PTMA,9.036901,1.5833606,1.6117508016170264e-19,7.063014362846133e-16
2,HBB,8.730271,4.6436343,2.540616298477844e-18,9.27790728599134e-15
2,HBA1,8.533749,4.61413,1.4168052722138526e-17,4.4348029027825323e-14
2,RPS15,8.239077,1.3478879,1.7354446712772164e-16,4.753166024044386e-13
2,SUPT16H,7.7717986,2.0078795,7.737934747735745e-15,1.8838432028626436e-11
2,NCL,7.707946,1.4498105,1.278591862695355e-14,2.8015226303517923e-11
3,TSHZ2,9.8158045,9.11856,9.626713307209865e-23,2.1093091527427535e-18
3,C7,9.657923,8.703175,4.549976429553273e-22,4.9847266773970885e-18
3,COL3A1,9.600775,8.854227,7.934561498983699e-22,5.795139233474394e-18
3,CALD1,9.560578,5.894947,1.1710090231619264e-21,5.918260192732889e-18
3,NR2F2,9.545807,8.174252,1.3505226125537148e-21,5.918260192732889e-18
3,DCN,9.523045,9.068746,1.681780358359553e-21,6.141581572002694e-18
3,POSTN,9.145048,7.489152,5.960335746395908e-20,1.8656702362754395e-16
3,DLK1,9.105335,6.3785787,8.600029010812224e-20,2.3554404456988334e-16
3,HSPB6,8.78376,7.151508,1.5809909915046801e-18,3.849010401651005e-15
3,MATN2,8.751311,6.805345,2.1088704315282394e-18,4.620746002521525e-15
4,POU5F1,10.73304,5.5519156,7.121388699125232e-27,1.5603674778653297e-22
4,RPS14,10.521397,1.8004464,6.884572021576641e-26,7.542392878238289e-22
4,SOX15,10.297003,4.8627133,7.269109380875591e-25,5.309115188145502e-21
4,NDUFAB1,10.198536,2.7091014,2.01283474170784e-24,1.1025805506390121e-20
4,COL22A1,9.969043,4.6957965,2.0822643262493796e-23,9.124898730490031e-20
4,PPM1N,9.943347,4.82174,2.6961258152337187e-23,9.845802122931e-20
4,PQLC3,9.550855,4.2594137,1.2863114341960052e-21,4.026338547809811e-18
4,POU5F1B,9.411589,3.278148,4.886922956976737e-21,1.2303911611773091e-17
4,HINT1,9.408058,1.995614,5.053863561953257e-21,1.2303911611773091e-17
4,GPHA2,9.313123,4.876925,1.2412833663612729e-20,2.5372950678951946e-17
5,DSN1,15.509861,3.9332767,2.975205997310637e-54,6.518973860707336e-50
5,MYBL2,15.313422,4.240921,6.220272726098651e-53,6.8146197850773776e-49
5,RAD51,14.978097,4.2654085,1.0209888747142686e-50,7.456962411288112e-47
5,TUBB,14.88993,1.7730639,3.8317379793317613e-50,2.0989302716284557e-46
5,CLSPN,14.609396,4.6340938,2.4467598822511118e-48,1.0722191156000823e-44
5,FEN1,14.559465,3.8182647,5.085386323281458e-48,1.8570983288236668e-44
5,DNAJC9,14.347259,3.2524467,1.1083170962424326e-46,3.469190842252563e-43
5,CDCA5,14.330834,4.0632906,1.4042328049513877e-46,3.846018123661232e-43
5,MCM7,14.186166,3.1320753,1.1159519639429234e-45,2.7168470535503773e-42
5,TUBA1B,14.084727,1.6752468,4.7147424487587995e-45,1.0330472179475406e-41
6,HDLBP,11.473008,2.062842,1.8028214488207208e-30,3.950162076511082e-26
6,KRT17P5,11.368803,4.205341,5.980214320857164e-30,6.551623799215066e-26
6,KTN1,11.198182,1.5884396,4.161881022923768e-29,3.0396991697760892e-25
6,ANHX,11.096267,4.32409,1.3079341401125402e-28,5.912691429015945e-25
6,DCAF4L1,11.093486,4.4342165,1.3492518435981803e-28,5.912691429015945e-25
6,RPS27,10.930226,1.0396395,8.264213437954215e-28,3.0179530106502466e-24
6,WBSCR22,10.754861,2.3600776,5.6218708584733245e-27,1.6038850534610593e-23
6,ZCWPW1,10.751099,3.7992315,5.855999464966672e-27,1.6038850534610593e-23
6,FHL1,10.736049,4.756684,6.893197271937469e-27,1.6781871713935767e-23
6,ATP5A1,10.499502,1.1470528,8.68372420478595e-26,1.9026908105106495e-22
7,HBG2,2.4761083,3.8534393,0.013282325988643137,0.02804288347823856
7,RNASE1,1.5085607,1.3041633,0.13141108752295996,0.2364967834673984
7,HBA2,1.3222358,2.806634,0.18608964221523772,0.3235526226454589
7,SPARC,1.2280996,1.0265576,0.219409603990815,0.37406503525075846
7,HBG1,1.173349,3.1588602,0.2406558710731994,0.40489985341970913
7,HBB,1.0508636,3.2604992,0.29332120532677874,0.4817811791540516
7,BEX1,0.85566616,1.1131376,0.39218245156898746,0.6148915703991473
7,HLA-DRA,0.8180117,1.5601814,0.4133505205304876,0.6408351556883545
7,APOA1,0.72928554,1.1459093,0.4658270147603376,0.7081126488423586
7,GYPB,0.7262559,3.3973548,0.46768192817583387,0.7092102379583843
8,FAM162B,15.903799,4.644024,5.963555241068301e-57,1.3066745888704756e-52
8,PQLC3,15.548277,4.550445,1.634435707597227e-54,1.7906060394581423e-50
8,PLBD1,15.270054,4.524245,1.210737573400513e-52,8.842823656926214e-49
8,NANOS3,15.115584,5.4146943,1.2783217999162926e-51,7.002327239491472e-48
8,POU5F1,15.052363,5.5534606,3.331183498170555e-51,1.4597912325683006e-47
8,NDUFAB1,14.983639,2.7048717,9.392976622779142e-51,2.978013068829644e-47
8,MKRN1,14.977496,3.4226475,1.0302569823041268e-50,2.978013068829644e-47
8,NANOG,14.973913,5.219887,1.0873125165732806e-50,2.978013068829644e-47
8,SUSD2,14.7534075,4.663368,2.925163084502315e-49,7.121472038281137e-46
8,PDPN,14.63554,4.1598325,1.666482652119042e-48,3.651430139058033e-45
9,SERPINA5,21.290346,9.250775,1.394929186641234e-100,2.5815565090061464e-96
9,INHA,21.263535,9.379824,2.4708645505246434e-100,2.5815565090061464e-96
9,AMH,21.238148,9.6748905,4.243016013714994e-100,2.5815565090061464e-96
9,BEX1,21.223436,8.745231,5.802486056507226e-100,2.5815565090061464e-96
9,APOA1,21.222725,9.307691,5.891005679809562e-100,2.5815565090061464e-96
9,SERPINF1,21.086767,7.6284294,1.0520895102911454e-98,3.8420555433315473e-95
9,CLU,20.926609,6.9867163,3.0653872223918305e-97,9.595099918546773e-94
9,GSTA1,20.838583,8.902806,1.9348509898711407e-96,5.2993150048833204e-93
9,RNASE1,20.785908,8.32313,5.805572671796312e-96,1.4133989201303221e-92
9,GATM,20.702625,6.861992,3.280046390011812e-95,7.186909645154881e-92
